SITE: https://s3-prod.plasticsnews.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://www.backstage.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(35) | SCRIPTS: 0 same-origin, 35 cross-origin
SITE: https://www.transitchicago.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 5 same-origin, 6 cross-origin
SITE: https://www.hydroflask.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework,Sandbox | RISKS: InlineJS,InlineCSS,Eval,XOrigin(28),SensitiveForms,PostMessage | SCRIPTS: 6 same-origin, 28 cross-origin
SITE: https://chrono24.app | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(23),PostMessage | SCRIPTS: 0 same-origin, 23 cross-origin
SITE: https://torguard.net | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 7 same-origin, 3 cross-origin
SITE: https://www.discoverpuertorico.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(37) | SCRIPTS: 6 same-origin, 37 cross-origin
SITE: https://www.wealthcareadmin.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS | SCRIPTS: 4 same-origin, 0 cross-origin
SITE: https://csc.gov.ph | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 11 same-origin, 6 cross-origin
SITE: https://pres.indeed.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://www.toyotaofcedarpark.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(37),PostMessage | SCRIPTS: 33 same-origin, 37 cross-origin
SITE: https://theblock.co | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 16 same-origin, 3 cross-origin
SITE: https://pic1.mangapicgallery.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 14 same-origin, 2 cross-origin
SITE: https://consilium.europa.eu | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 2 same-origin, 1 cross-origin
SITE: https://lexusofgreenwoodvillage.com | RISK LEVEL: LOW | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,Eval,XOrigin(108) | SCRIPTS: 0 same-origin, 108 cross-origin
SITE: https://community-azure.avid.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 1 same-origin, 3 cross-origin
SITE: https://www.falstaff.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(11) | SCRIPTS: 17 same-origin, 11 cross-origin
SITE: https://epicgames.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(8) | SCRIPTS: 0 same-origin, 8 cross-origin
SITE: https://lime.bike | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 0 same-origin, 3 cross-origin
SITE: https://www.bayercadillac.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(21),PostMessage | SCRIPTS: 29 same-origin, 21 cross-origin
SITE: https://www.economie.gouv.fr | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 5 same-origin, 2 cross-origin
SITE: https://www.transunion.com.hn | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,XOrigin(1),SensitiveForms | SCRIPTS: 15 same-origin, 1 cross-origin
SITE: https://asset.booth.pm | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(7) | SCRIPTS: 1 same-origin, 7 cross-origin
SITE: https://mamaclub.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(45) | SCRIPTS: 8 same-origin, 45 cross-origin
SITE: https://taxdome.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 18 same-origin, 6 cross-origin
SITE: https://ipsosisay.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 7 same-origin, 2 cross-origin
SITE: https://mysignature.vermeer.mobi | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS | SCRIPTS: 1 same-origin, 0 cross-origin
SITE: https://www.rew.ca | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(17),SensitiveForms | SCRIPTS: 0 same-origin, 17 cross-origin
SITE: https://gifs.alphacoders.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 0 same-origin, 9 cross-origin
SITE: https://fonts.peerspace.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://www.psacard.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 24 same-origin, 3 cross-origin
SITE: https://falabella.com.co | RISK LEVEL: MINIMAL | PROTECTIONS: Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(24) | SCRIPTS: 12 same-origin, 24 cross-origin
SITE: https://www.cardiff.ac.uk | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(5) | SCRIPTS: 0 same-origin, 5 cross-origin
SITE: https://media.entertainmentearth.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://files.surplusrecord.com | RISK LEVEL: MEDIUM | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,Eval,XOrigin(2),SensitiveForms | SCRIPTS: 1 same-origin, 2 cross-origin
SITE: https://gsb.columbia.edu | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(5) | SCRIPTS: 3 same-origin, 5 cross-origin
SITE: https://qnb.co.id | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,Eval,XOrigin(2) | SCRIPTS: 6 same-origin, 2 cross-origin
SITE: https://info.nu.edu | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(19),SensitiveForms | SCRIPTS: 25 same-origin, 19 cross-origin
SITE: https://accounts.240.org | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 9 same-origin, 2 cross-origin
SITE: https://playerok.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 12 same-origin, 2 cross-origin
SITE: https://www.wisdomtree.com | RISK LEVEL: LOW | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(18) | SCRIPTS: 5 same-origin, 18 cross-origin
SITE: https://gulloford.com | RISK LEVEL: MINIMAL | PROTECTIONS: Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(77),PostMessage | SCRIPTS: 0 same-origin, 77 cross-origin
SITE: https://app-automate.browserstack.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(20),SensitiveForms | SCRIPTS: 0 same-origin, 20 cross-origin
SITE: https://glamuse.com | RISK LEVEL: MEDIUM | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(7),SensitiveForms | SCRIPTS: 0 same-origin, 7 cross-origin
SITE: https://laredoute.nl | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(9),PostMessage | SCRIPTS: 5 same-origin, 9 cross-origin
SITE: https://www.vfsglobal.ca | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 7 same-origin, 1 cross-origin
SITE: https://www.wdwinfo.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 0 same-origin, 1 cross-origin
SITE: https://8f1fb3955c77bd2f1a3643480a480f69.report-uri.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://static.advancedbionutritionals.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://lp.lendio.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(24) | SCRIPTS: 2 same-origin, 24 cross-origin
SITE: https://coolframes.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(15) | SCRIPTS: 0 same-origin, 15 cross-origin
SITE: https://www.union.fit | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 1 same-origin, 4 cross-origin
SITE: https://www.simonandschuster.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(10),SensitiveForms | SCRIPTS: 0 same-origin, 10 cross-origin
SITE: https://www.auctionzip.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,Eval,XOrigin(10),SensitiveForms | SCRIPTS: 13 same-origin, 10 cross-origin
SITE: https://forkagro.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 15 same-origin, 1 cross-origin
SITE: https://signature365.report-uri.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://westcoast.co.uk | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 1 same-origin, 1 cross-origin
SITE: https://www.faceit.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,Framework | RISKS: InlineJS,InlineCSS,XOrigin(36) | SCRIPTS: 0 same-origin, 36 cross-origin
SITE: https://perryschools.org | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(72),PostMessage | SCRIPTS: 0 same-origin, 72 cross-origin
SITE: https://www.moneytalksnews.com | RISK LEVEL: LOW | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(9),SensitiveForms,PostMessage | SCRIPTS: 9 same-origin, 9 cross-origin
SITE: https://brainly.in | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(12) | SCRIPTS: 13 same-origin, 12 cross-origin
SITE: https://hughwhitehonda.net | RISK LEVEL: MINIMAL | PROTECTIONS: Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(65),PostMessage | SCRIPTS: 0 same-origin, 65 cross-origin
SITE: https://status.avid.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(10) | SCRIPTS: 0 same-origin, 10 cross-origin
SITE: https://dexknows.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 0 same-origin, 9 cross-origin
SITE: https://telefonica.com.br | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(5),SensitiveForms | SCRIPTS: 10 same-origin, 5 cross-origin
SITE: https://saws.savings.beneplace.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 3 same-origin, 4 cross-origin
SITE: https://mto.to | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(11) | SCRIPTS: 1 same-origin, 11 cross-origin
SITE: https://tvc4.investing.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://elkgrovecdjr.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(110),PostMessage | SCRIPTS: 0 same-origin, 110 cross-origin
SITE: https://sagicor.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(17) | SCRIPTS: 9 same-origin, 17 cross-origin
SITE: https://esajournals.onlinelibrary.wiley.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(21),SensitiveForms | SCRIPTS: 16 same-origin, 21 cross-origin
SITE: https://www.islandermania.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(11),SensitiveForms | SCRIPTS: 0 same-origin, 11 cross-origin
SITE: https://research.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 1 same-origin, 6 cross-origin
SITE: https://direct.mit.edu | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(16) | SCRIPTS: 0 same-origin, 16 cross-origin
SITE: https://bike24.de | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,Framework | RISKS: InlineJS,InlineCSS,XOrigin(15) | SCRIPTS: 0 same-origin, 15 cross-origin
SITE: https://www.fieldfisher.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 20 same-origin, 2 cross-origin
SITE: https://ua.tribuna.com | RISK LEVEL: LOW | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(72) | SCRIPTS: 0 same-origin, 72 cross-origin
SITE: https://www.sweetmarias.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(4),SensitiveForms | SCRIPTS: 122 same-origin, 4 cross-origin
SITE: https://superbalist.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(13) | SCRIPTS: 12 same-origin, 13 cross-origin
SITE: https://www.benningtonmarine.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Sandbox | RISKS: InlineJS,InlineCSS,Eval,XOrigin(30),SensitiveForms,PostMessage | SCRIPTS: 2 same-origin, 30 cross-origin
SITE: https://alliantenergy.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 2 same-origin, 1 cross-origin
SITE: https://www.thelayoff.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(14),PostMessage | SCRIPTS: 0 same-origin, 14 cross-origin
SITE: https://events-us-east-1.kumulos.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://www.genomeweb.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(25) | SCRIPTS: 18 same-origin, 25 cross-origin
SITE: https://www.crexi.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(16) | SCRIPTS: 4 same-origin, 16 cross-origin
SITE: https://downdetector.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(16) | SCRIPTS: 0 same-origin, 16 cross-origin
SITE: https://www.townecdjr.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(21) | SCRIPTS: 66 same-origin, 21 cross-origin
SITE: https://zbato.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(11) | SCRIPTS: 1 same-origin, 11 cross-origin
SITE: https://iiarjournals.org | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 5 same-origin, 1 cross-origin
SITE: https://paperrater.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS | SCRIPTS: 1 same-origin, 0 cross-origin
SITE: https://game.guide | RISK LEVEL: LOW | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(28) | SCRIPTS: 0 same-origin, 28 cross-origin
SITE: https://macleans.ca | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 21 same-origin, 6 cross-origin
SITE: https://vip2.idlixvip.asia | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(7),SensitiveForms | SCRIPTS: 0 same-origin, 7 cross-origin
SITE: https://instron.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(45),SensitiveForms,PostMessage | SCRIPTS: 0 same-origin, 45 cross-origin
SITE: https://metergroup.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(21),PostMessage | SCRIPTS: 62 same-origin, 21 cross-origin
SITE: https://www.ohchr.org | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 8 same-origin, 6 cross-origin
SITE: https://ajph.aphapublications.org | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(18),SensitiveForms | SCRIPTS: 2 same-origin, 18 cross-origin
SITE: https://www.atera.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4),SensitiveForms | SCRIPTS: 27 same-origin, 4 cross-origin
SITE: https://www.xxxlutz.de | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(13),PostMessage | SCRIPTS: 1 same-origin, 13 cross-origin
SITE: https://es.luxuretv.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 4 same-origin, 2 cross-origin
SITE: https://omvoh.lilly.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(13) | SCRIPTS: 5 same-origin, 13 cross-origin
SITE: https://www.skroutz.gr | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 6 same-origin, 1 cross-origin
SITE: https://hsastore.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,Eval,XOrigin(47),SensitiveForms | SCRIPTS: 11 same-origin, 47 cross-origin
SITE: https://www.verif.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(8) | SCRIPTS: 12 same-origin, 8 cross-origin
SITE: https://recruit.net | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 0 same-origin, 9 cross-origin
SITE: https://onlinebanking.firstmarkcu.org | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 4 same-origin, 9 cross-origin
SITE: https://championjc.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(59),PostMessage | SCRIPTS: 0 same-origin, 59 cross-origin
SITE: https://www.bigchopz.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 3 same-origin, 1 cross-origin
SITE: https://foldingforum.org | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineCSS,SensitiveForms | SCRIPTS: 4 same-origin, 0 cross-origin
SITE: https://pa-denpasar.go.id | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 21 same-origin, 4 cross-origin
SITE: https://www.mediamarkt.be | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(2) | SCRIPTS: 12 same-origin, 2 cross-origin
SITE: https://tools.minecraft.wiki | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 1 same-origin, 1 cross-origin
SITE: https://medallion.report-uri.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://api.skk.moe | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS | SCRIPTS: 16 same-origin, 0 cross-origin
SITE: https://cdn.knoji.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(9) | SCRIPTS: 0 same-origin, 9 cross-origin
SITE: https://merchant-portal.doordash.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,XOrigin(2) | SCRIPTS: 0 same-origin, 2 cross-origin
SITE: https://www.lbcexpress.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(1) | SCRIPTS: 0 same-origin, 1 cross-origin
SITE: https://carid.com | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,Eval,XOrigin(23) | SCRIPTS: 0 same-origin, 23 cross-origin
SITE: https://content.raz-kids.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,Framework | RISKS: InlineJS,InlineCSS,XOrigin(45) | SCRIPTS: 1 same-origin, 45 cross-origin
SITE: https://ka-ra.fr | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(8) | SCRIPTS: 0 same-origin, 8 cross-origin
SITE: https://geomap.ffiec.gov | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(16) | SCRIPTS: 5 same-origin, 16 cross-origin
SITE: https://www.dacardworld.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,Framework | RISKS: InlineJS,InlineCSS,XOrigin(12),SensitiveForms | SCRIPTS: 13 same-origin, 12 cross-origin
SITE: https://cloud1-webapi.reporting.cambiumast.com | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: none | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://www.domain.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(8) | SCRIPTS: 5 same-origin, 8 cross-origin
SITE: https://backstage.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework,Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(31) | SCRIPTS: 0 same-origin, 31 cross-origin
SITE: https://guardiancsp.report-uri.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO | RISKS: InlineJS,InlineCSS,XOrigin(4) | SCRIPTS: 0 same-origin, 4 cross-origin
SITE: https://punt.com | RISK LEVEL: MINIMAL | PROTECTIONS: Sandbox | RISKS: InlineJS,InlineCSS,XOrigin(21) | SCRIPTS: 8 same-origin, 21 cross-origin
SITE: https://ablink.r.sofi.com | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(16),PostMessage | SCRIPTS: 0 same-origin, 16 cross-origin
SITE: https://www.glassdoor.sg | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,XCTO,Framework | RISKS: InlineJS,InlineCSS,XOrigin(10),SensitiveForms | SCRIPTS: 26 same-origin, 10 cross-origin
SITE: https://group.accor.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(10) | SCRIPTS: 17 same-origin, 10 cross-origin
SITE: https://www.avvo.com | RISK LEVEL: MINIMAL | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 3 same-origin, 6 cross-origin
SITE: https://mypass.sixflags.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS | SCRIPTS: 0 same-origin, 0 cross-origin
SITE: https://campus.fh-aachen.de | RISK LEVEL: MINIMAL | PROTECTIONS: none | RISKS: InlineJS,InlineCSS | SCRIPTS: 14 same-origin, 0 cross-origin
SITE: https://jooble.org | RISK LEVEL: MINIMAL | PROTECTIONS: CSP,Framework | RISKS: InlineJS,InlineCSS,XOrigin(3) | SCRIPTS: 5 same-origin, 3 cross-origin
SITE: https://www.zumba.com | RISK LEVEL: MINIMAL | PROTECTIONS: Framework | RISKS: InlineJS,InlineCSS,XOrigin(10),SensitiveForms | SCRIPTS: 25 same-origin, 10 cross-origin
SITE: https://www.penskeautomotive.com | RISK LEVEL: LOW | PROTECTIONS: CSP | RISKS: InlineJS,InlineCSS,XOrigin(6) | SCRIPTS: 5 same-origin, 6 cross-origin
SITE: https://advancedbionutritionals.com | RISK LEVEL: LOW | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(13),SensitiveForms | SCRIPTS: 6 same-origin, 13 cross-origin
SITE: https://paystack.com | RISK LEVEL: LOW | PROTECTIONS: XCTO | RISKS: InlineJS,InlineCSS,XOrigin(5) | SCRIPTS: 2 same-origin, 5 cross-origin
SITE: https://sportsworld.co.uk | RISK LEVEL: MEDIUM | PROTECTIONS: none | RISKS: InlineJS,InlineCSS,XOrigin(16) | SCRIPTS: 7 same-origin, 16 cross-origin
